2017-11-08 00:00	7070.00	7770.02	6651.00	7303.00	2845
2017-11-09 00:00	7303.01	7392.00	7015.00	7079.99	1938
2017-11-10 00:00	7079.00	7279.91	6255.01	6506.98	3279
2017-11-11 00:00	6503.00	6797.98	6100.00	6245.05	2778
2017-11-12 00:00	6245.05	6630.00	5325.01	5811.03	4993
2017-11-13 00:00	5839.94	6697.47	5699.99	6465.99	2643
2017-11-14 00:00	6465.99	6684.98	6311.07	6574.99	1275
2017-11-15 00:00	6575.99	7298.00	6575.99	7240.06	1805
2017-11-16 00:00	7240.14	7940.00	7076.00	7864.50	2357
2017-11-17 00:00	7876.98	7989.00	7451.00	7699.19	4008
2017-11-18 00:00	7680.01	7819.99	7422.00	7761.94	3980
2017-11-19 00:00	7761.94	8123.15	7650.33	8038.00	3888
2017-11-20 00:00	8057.11	8319.99	7954.00	8212.00	3910
2017-11-21 00:00	8212.49	8400.00	7801.00	8119.51	4572
2017-11-22 00:00	8091.09	8322.68	8091.09	8205.92	3567
2017-11-23 00:00	8233.03	8260.00	8000.00	8019.99	4121
2017-11-24 00:00	8019.97	8369.00	7850.00	8138.00	4437
2017-11-25 00:00	8138.99	8734.78	8090.00	8700.01	4314
2017-11-26 00:00	8700.04	9350.00	8604.72	9128.02	4170
2017-11-27 00:00	9128.00	9654.28	9112.04	9650.00	4544
2017-11-28 00:00	9650.00	9939.00	9570.50	9896.80	4942
2017-11-29 00:00	9896.79	11300.03	8520.00	9687.88	13378
2017-11-30 00:00	9687.88	10900.00	8850.80	9838.96	9415
2017-12-01 00:00	9837.00	10898.00	9380.00	10782.99	6158
2017-12-02 00:00	10775.04	11190.00	10620.00	10890.01	4790
2017-12-03 00:00	10902.69	11825.00	10500.00	11165.41	5367
2017-12-04 00:00	11165.41	11600.00	10802.00	11579.00	4687
2017-12-05 00:00	11571.03	11853.00	11447.68	11699.99	5578
2017-12-06 00:00	11699.99	13615.23	11665.58	13550.05	6731
2017-12-07 00:00	13541.01	16649.96	13050.00	16599.00	7511
2017-12-08 00:00	16599.00	17204.99	14015.00	15880.00	17615
2017-12-09 00:00	15880.01	16269.30	12535.00	14656.07	13946
2017-12-10 00:00	14664.01	15720.12	12368.00	14899.98	16578
2017-12-11 00:00	14946.26	17470.00	14901.08	16587.97	11848
2017-12-12 00:00	16587.97	16976.45	15875.00	16349.99	9464
2017-12-13 00:00	16349.99	16546.00	14666.56	16033.29	12438
2017-12-14 00:00	16030.34	16445.00	15450.00	16334.98	11640
2017-12-15 00:00	16334.98	17991.00	16298.45	17539.83	9203
2017-12-16 00:00	17516.81	19539.00	17190.01	19102.66	4227
2017-12-17 00:00	19120.19	19798.68	18510.00	18860.02	9202
2017-12-18 00:00	18860.04	19300.00	17029.98	18856.25	10649
2017-12-19 00:00	18856.25	18950.00	16300.00	17295.20	13235
2017-12-20 00:00	17295.20	17720.35	14777.66	16488.98	13476
2017-12-21 00:00	16480.52	17309.50	14022.00	15492.64	20348
2017-12-22 00:00	15514.03	15699.34	10961.00	13326.61	36100
2017-12-23 00:00	13326.61	14950.00	12978.18	13300.00	13168
2017-12-24 00:00	13300.00	13819.99	11640.00	13500.00	28584
2017-12-25 00:00	13500.00	14300.00	12708.00	13699.34	15769
2017-12-26 00:00	13699.34	16050.00	13533.00	15689.01	15054
2017-12-27 00:00	15709.98	16498.05	14200.15	15459.99	14985
2017-12-28 00:00	15459.97	15539.99	13150.00	14182.11	21741
2017-12-29 00:00	14199.14	14981.00	13850.00	14378.90	18098
2017-12-30 00:00	14378.99	14398.85	11750.00	12440.01	19245
2017-12-31 00:00	12345.10	14050.11	12149.98	13716.36	11793
2018-01-01 00:00	13715.65	13818.55	12750.00	13380.00	8633
2018-01-02 00:00	13382.16	15473.49	12890.02	14675.11	20103
2018-01-03 00:00	14690.00	15307.56	14150.00	14919.51	15930
2018-01-04 00:00	14919.51	15280.00	13918.04	15059.54	21351
2018-01-05 00:00	15059.56	17176.24	14600.00	16960.39	23270
2018-01-06 00:00	16960.39	17143.13	16011.21	17069.79	18596
2018-01-07 00:00	17069.79	17099.96	15610.00	16150.03	12517
2018-01-08 00:00	16218.85	16322.30	12812.00	14902.54	26627
2018-01-09 00:00	14902.54	15500.00	14011.05	14400.00	14338
2018-01-10 00:00	14401.00	14955.66	13131.31	14907.09	17435
2018-01-11 00:00	14940.00	14968.68	11400.00	13238.78	33579
2018-01-12 00:00	13238.76	14109.78	12500.00	13740.01	16445
2018-01-13 00:00	13749.95	14580.00	13706.15	14210.00	12246
2018-01-14 00:00	14210.00	14339.50	12569.20	13474.99	17043
2018-01-15 00:00	13477.98	14249.99	13147.79	13539.93	14676
2018-01-16 00:00	13500.00	13542.93	9035.00	10900.00	63429
2018-01-17 00:00	10899.99	11680.99	9037.94	10988.79	72358
2018-01-18 00:00	10972.59	11878.82	10435.33	10961.97	48487
2018-01-19 00:00	10960.00	11795.00	10360.00	11474.98	34152
2018-01-20 00:00	11474.98	13099.00	11412.45	12799.94	28795
2018-01-21 00:00	12799.80	12799.80	10965.00	11530.00	41405
2018-01-22 00:00	11530.00	11926.35	9900.24	10760.05	43775
2018-01-23 00:00	10760.05	11399.00	9905.00	10799.18	37498
2018-01-24 00:00	10799.14	11570.48	10500.00	11349.99	27183
2018-01-25 00:00	11349.96	11794.05	10950.21	11175.27	20868
2018-01-26 00:00	11184.70	11643.00	10311.15	11089.00	33085
2018-01-27 00:00	11089.00	11650.00	10842.69	11491.00	18886
2018-01-28 00:00	11499.98	12244.00	11408.00	11879.95	16909
2018-01-29 00:00	11879.95	11975.02	11139.55	11251.00	14194
2018-01-30 00:00	11250.11	11308.42	9900.00	10237.51	25580
2018-01-31 00:00	10230.00	10425.85	9700.00	10285.10	18039
2018-02-01 00:00	10285.10	10335.00	8750.99	9224.52	33587
2018-02-02 00:00	9224.52	9250.00	8010.02	8873.03	49993
2018-02-03 00:00	8873.03	9473.01	8229.00	9199.96	28747
2018-02-04 00:00	9199.96	9368.00	7930.00	8184.81	32036
2018-02-05 00:00	8179.99	8382.80	6625.00	6939.99	63429
2018-02-06 00:00	6939.63	7878.00	6000.01	7652.14	100227
2018-02-07 00:00	7655.02	8476.00	7150.01	7599.00	60804
2018-02-08 00:00	7599.00	7844.00	7572.09	7784.02	1522
2018-02-09 00:00	7789.90	8826.91	7789.90	8789.85	21655
2018-02-10 00:00	8789.85	9065.78	8120.00	8344.35	49270
2018-02-11 00:00	8350.03	8500.85	7726.53	8063.88	44024
2018-02-12 00:00	8063.82	8989.00	8053.00	8903.00	42013
2018-02-13 00:00	8903.00	8950.00	8351.00	8539.90	35479
2018-02-14 00:00	8535.17	9489.60	8533.00	9449.99	40835
2018-02-15 00:00	9449.98	10219.50	9301.50	10000.09	52450
2018-02-16 00:00	10000.89	10323.37	9666.00	10159.98	38188
2018-02-17 00:00	10156.07	11075.07	10050.00	11039.55	41903
2018-02-18 00:00	11039.55	11274.00	10080.00	10383.43	61163
2018-02-19 00:00	10375.01	11250.00	10270.33	11153.00	40860
2018-02-20 00:00	11147.11	11786.01	11100.59	11200.99	48178
2018-02-21 00:00	11195.07	11304.03	10200.00	10437.60	68140
2018-02-22 00:00	10439.02	10933.44	9679.00	9811.04	67085
2018-02-23 00:00	9815.55	10435.00	9570.19	10131.04	57227
2018-02-24 00:00	10131.04	10496.97	9352.00	9694.51	40912
2018-02-25 00:00	9694.51	9847.00	9274.80	9590.00	28399
