2017-02-01 14:30	140.980	142.300	140.980	141.940	15
2017-02-01 14:45	141.950	141.990	141.290	141.500	15
2017-02-01 15:00	141.540	141.980	141.410	141.800	15
2017-02-01 15:15	141.750	142.060	141.590	141.700	15
2017-02-01 15:30	141.680	141.910	140.760	140.760	15
2017-02-01 15:45	140.770	140.900	140.260	140.530	15
2017-02-01 16:00	140.510	140.690	140.470	140.540	15
2017-02-01 16:15	140.550	140.550	139.760	139.760	15
2017-02-01 16:30	139.760	140.110	139.750	140.110	15
2017-02-01 16:45	140.130	140.130	139.300	140.050	15
2017-02-01 17:00	140.060	140.270	139.920	139.990	15
2017-02-01 17:15	139.970	139.990	139.810	139.990	15
2017-02-01 17:30	140.000	140.050	139.900	139.970	15
2017-02-01 17:45	139.980	140.320	139.940	140.230	15
2017-02-01 18:00	140.220	140.700	140.200	140.670	15
2017-02-01 18:15	140.690	141.120	140.600	140.610	15
2017-02-01 18:30	140.610	140.892	140.540	140.770	15
2017-02-01 18:45	140.770	140.910	140.610	140.720	15
2017-02-01 19:00	140.720	141.220	140.350	141.190	15
2017-02-01 19:15	141.190	141.210	140.750	141.000	15
2017-02-01 19:30	140.980	141.110	140.660	140.720	15
2017-02-01 19:45	140.730	140.830	140.640	140.750	15
2017-02-01 20:00	140.760	140.860	140.500	140.610	15
2017-02-01 20:15	140.600	140.630	140.450	140.540	15
2017-02-01 20:30	140.550	140.690	140.510	140.600	15
2017-02-01 20:45	140.610	140.780	140.560	140.740	15
2017-02-02 14:30	140.490	140.940	139.780	140.850	15
2017-02-02 14:45	140.830	140.880	140.520	140.650	15
2017-02-02 15:00	140.630	140.720	140.180	140.460	15
2017-02-02 15:15	140.460	140.630	140.100	140.148	15
2017-02-02 15:30	140.150	140.250	139.930	140.160	15
2017-02-02 15:45	140.197	140.530	140.120	140.470	15
2017-02-02 16:00	140.470	140.610	140.160	140.220	15
2017-02-02 16:15	140.220	140.560	140.220	140.320	15
2017-02-02 16:30	140.320	140.460	140.250	140.380	15
2017-02-02 16:45	140.380	140.395	140.120	140.190	15
2017-02-02 17:00	140.190	140.350	140.130	140.176	15
2017-02-02 17:15	140.180	140.370	140.120	140.290	15
2017-02-02 17:30	140.306	140.310	140.030	140.030	15
2017-02-02 17:45	140.030	140.130	139.896	140.010	15
2017-02-02 18:00	140.010	140.050	139.870	139.980	15
2017-02-02 18:15	139.990	140.010	139.870	139.890	15
2017-02-02 18:30	139.870	140.106	139.750	140.050	15
2017-02-02 18:45	140.050	140.100	139.910	139.980	15
2017-02-02 19:00	139.990	140.027	139.810	139.820	15
2017-02-02 19:15	139.820	139.820	139.500	139.510	15
2017-02-02 19:30	139.510	139.510	139.190	139.390	15
2017-02-02 19:45	139.390	139.450	139.110	139.230	15
2017-02-02 20:00	139.230	139.420	139.180	139.210	15
2017-02-02 20:15	139.216	139.270	139.050	139.120	15
2017-02-02 20:30	139.117	139.280	139.060	139.080	15
2017-02-02 20:45	139.070	139.320	139.060	139.140	15
2017-02-03 14:30	139.646	140.328	139.100	139.550	15
2017-02-03 14:45	139.560	140.100	139.410	139.490	15
2017-02-03 15:00	139.497	139.520	139.230	139.457	15
2017-02-03 15:15	139.456	139.910	139.280	139.687	15
2017-02-03 15:30	139.690	140.010	139.690	139.960	15
2017-02-03 15:45	139.976	140.170	139.810	139.960	15
2017-02-03 16:00	139.960	140.220	139.960	140.060	15
2017-02-03 16:15	140.080	140.120	139.780	139.880	15
2017-02-03 16:30	139.877	139.890	139.556	139.630	15
2017-02-03 16:45	139.630	139.930	139.470	139.880	15
2017-02-03 17:00	139.880	140.010	139.800	140.000	15
2017-02-03 17:15	139.996	140.080	139.927	140.070	15
2017-02-03 17:30	140.080	140.257	140.050	140.190	15
2017-02-03 17:45	140.186	140.230	140.060	140.160	15
2017-02-03 18:00	140.180	140.450	140.060	140.450	15
2017-02-03 18:15	140.460	140.620	140.360	140.610	15
2017-02-03 18:30	140.610	140.630	140.180	140.180	15
2017-02-03 18:45	140.188	140.470	140.140	140.406	15
2017-02-03 19:00	140.410	140.420	140.160	140.290	15
